Label, PI value, Time [s], OMP Threads, Iteration No.
FOR parallel Execution, 0.000000, 0.033274, 53, 6
FOR parallel Execution, 0.000000, 0.032560, 54, 6
FOR parallel Execution, 0.000000, 0.031523, 55, 6
FOR parallel Execution, 0.000000, 0.031332, 56, 6
FOR parallel Execution, 0.000000, 0.030633, 57, 6
FOR parallel Execution, 0.000000, 0.030312, 58, 6
FOR parallel Execution, 0.000000, 0.029981, 59, 6
FOR parallel Execution, 0.000000, 0.029156, 60, 6
FOR parallel Execution, 0.000000, 0.029060, 61, 6
FOR parallel Execution, 0.000000, 0.028543, 62, 6
FOR parallel Execution, 0.000000, 0.028302, 63, 6
FOR parallel Execution, 0.000000, 0.027726, 64, 6
FOR parallel Execution, 0.000000, 0.027072, 65, 6
FOR parallel Execution, 0.000000, 0.026532, 66, 6
FOR parallel Execution, 0.000000, 0.026881, 67, 6
FOR parallel Execution, 0.000000, 0.026022, 68, 6
FOR parallel Execution, 0.000000, 0.025728, 69, 6
FOR parallel Execution, 0.000000, 0.025555, 70, 6
FOR parallel Execution, 0.000000, 0.024889, 71, 6
FOR parallel Execution, 0.000000, 0.024198, 72, 6
FOR parallel Execution, 0.000000, 0.023836, 73, 6
FOR parallel Execution, 0.000000, 0.024238, 74, 6
FOR parallel Execution, 0.000000, 0.023623, 75, 6
FOR parallel Execution, 0.000000, 0.024759, 76, 6
FOR parallel Execution, 0.000000, 0.023461, 77, 6
FOR parallel Execution, 0.000000, 0.023186, 78, 6
FOR parallel Execution, 0.000000, 0.023763, 79, 6
FOR parallel Execution, 0.000000, 0.022619, 80, 6
FOR parallel Execution, 0.000000, 0.022605, 81, 6
FOR parallel Execution, 0.000000, 0.022236, 82, 6
FOR parallel Execution, 0.000000, 0.022621, 83, 6
FOR parallel Execution, 0.000000, 0.021828, 84, 6
FOR parallel Execution, 0.000000, 0.021692, 85, 6
FOR parallel Execution, 0.000000, 0.021466, 86, 6
FOR parallel Execution, 0.000000, 0.021614, 87, 6
FOR parallel Execution, 0.000000, 0.021513, 88, 6
FOR parallel Execution, 0.000000, 0.021338, 89, 6
FOR parallel Execution, 0.000000, 0.020743, 90, 6
FOR parallel Execution, 0.000000, 0.020502, 91, 6
FOR parallel Execution, 0.000000, 0.020192, 92, 6
FOR parallel Execution, 0.000000, 0.020653, 93, 6
FOR parallel Execution, 0.000000, 0.020814, 94, 6
FOR parallel Execution, 0.000000, 0.020253, 95, 6
FOR parallel Execution, 0.000000, 0.020340, 96, 6
FOR parallel Execution, 0.000000, 0.020030, 97, 6
FOR parallel Execution, 0.000000, 0.019571, 98, 6
FOR parallel Execution, 0.000000, 0.019978, 99, 6
FOR parallel Execution, 0.000000, 0.019987, 100, 6
FOR parallel Execution, 0.000000, 0.019076, 101, 6
FOR parallel Execution, 0.000000, 0.019408, 102, 6
FOR parallel Execution, 0.000000, 0.019167, 103, 6
FOR parallel Execution, 0.000000, 0.019116, 104, 6
FOR parallel Execution, 0.000000, 0.018450, 105, 6
FOR parallel Execution, 0.000000, 0.018646, 106, 6
FOR parallel Execution, 0.000000, 0.018405, 107, 6
FOR parallel Execution, 0.000000, 0.018323, 108, 6
FOR parallel Execution, 0.000000, 0.018108, 109, 6
FOR parallel Execution, 0.000000, 0.017958, 110, 6
FOR parallel Execution, 0.000000, 0.017772, 111, 6
FOR parallel Execution, 0.000000, 0.017880, 112, 6
FOR parallel Execution, 0.000000, 0.018095, 113, 6
FOR parallel Execution, 0.000000, 0.017459, 114, 6
FOR parallel Execution, 0.000000, 0.018099, 115, 6
FOR parallel Execution, 0.000000, 0.017432, 116, 6
FOR parallel Execution, 0.000000, 0.017280, 117, 6
FOR parallel Execution, 0.000000, 0.016963, 118, 6
FOR parallel Execution, 0.000000, 0.017102, 119, 6
FOR parallel Execution, 0.000000, 0.016803, 120, 6
FOR parallel Execution, 0.000000, 0.016784, 121, 6
FOR parallel Execution, 0.000000, 0.016721, 122, 6
FOR parallel Execution, 0.000000, 0.016486, 123, 6
FOR parallel Execution, 0.000000, 0.016377, 124, 6
FOR parallel Execution, 0.000000, 0.016298, 125, 6
FOR parallel Execution, 0.000000, 0.016314, 126, 6
FOR parallel Execution, 0.000000, 0.021656, 127, 6
FOR parallel Execution, 0.000000, 0.021761, 128, 6
Reduced FOR parallel Execution, 3.141593, 1.734232, 1, 6
Reduced FOR parallel Execution, 3.141593, 0.866809, 2, 6
Reduced FOR parallel Execution, 3.141593, 0.577380, 3, 6
Reduced FOR parallel Execution, 3.141593, 0.431808, 4, 6
Reduced FOR parallel Execution, 3.141593, 0.346983, 5, 6
Reduced FOR parallel Execution, 3.141593, 0.291258, 6, 6
Reduced FOR parallel Execution, 3.141593, 0.247757, 7, 6
Reduced FOR parallel Execution, 3.141593, 0.216782, 8, 6
Reduced FOR parallel Execution, 3.141593, 0.194203, 9, 6
Reduced FOR parallel Execution, 3.141593, 0.173885, 10, 6
Reduced FOR parallel Execution, 3.141593, 0.158458, 11, 6
Reduced FOR parallel Execution, 3.141593, 0.144766, 12, 6
Reduced FOR parallel Execution, 3.141593, 0.134046, 13, 6
Reduced FOR parallel Execution, 3.141593, 0.123846, 14, 6
Reduced FOR parallel Execution, 3.141593, 0.115289, 15, 6
Reduced FOR parallel Execution, 3.141593, 0.109588, 16, 6
Reduced FOR parallel Execution, 3.141593, 0.102480, 17, 6
Reduced FOR parallel Execution, 3.141593, 0.096654, 18, 6
Reduced FOR parallel Execution, 3.141593, 0.091692, 19, 6
Reduced FOR parallel Execution, 3.141593, 0.086518, 20, 6
Reduced FOR parallel Execution, 3.141593, 0.082867, 21, 6
Reduced FOR parallel Execution, 3.141593, 0.079235, 22, 6
Reduced FOR parallel Execution, 3.141593, 0.076424, 23, 6
Reduced FOR parallel Execution, 3.141593, 0.072136, 24, 6
Reduced FOR parallel Execution, 3.141593, 0.069768, 25, 6
Reduced FOR parallel Execution, 3.141593, 0.066524, 26, 6
Reduced FOR parallel Execution, 3.141593, 0.064605, 27, 6
Reduced FOR parallel Execution, 3.141593, 0.062434, 28, 6
Reduced FOR parallel Execution, 3.141593, 0.060295, 29, 6
Reduced FOR parallel Execution, 3.141593, 0.058699, 30, 6
Reduced FOR parallel Execution, 3.141593, 0.055833, 31, 6
Reduced FOR parallel Execution, 3.141593, 0.054682, 32, 6
Reduced FOR parallel Execution, 3.141593, 0.052454, 33, 6
Reduced FOR parallel Execution, 3.141593, 0.051528, 34, 6
Reduced FOR parallel Execution, 3.141593, 0.050076, 35, 6
Reduced FOR parallel Execution, 3.141593, 0.048826, 36, 6
Reduced FOR parallel Execution, 3.141593, 0.047087, 37, 6
Reduced FOR parallel Execution, 3.141593, 0.046400, 38, 6
Reduced FOR parallel Execution, 3.141593, 0.044361, 39, 6
Reduced FOR parallel Execution, 3.141593, 0.044237, 40, 6
Reduced FOR parallel Execution, 3.141593, 0.043163, 41, 6
Reduced FOR parallel Execution, 3.141593, 0.041925, 42, 6
Reduced FOR parallel Execution, 3.141593, 0.040901, 43, 6
Reduced FOR parallel Execution, 3.141593, 0.039968, 44, 6
Reduced FOR parallel Execution, 3.141593, 0.038724, 45, 6
Reduced FOR parallel Execution, 3.141593, 0.037987, 46, 6
Reduced FOR parallel Execution, 3.141593, 0.037204, 47, 6
Reduced FOR parallel Execution, 3.141593, 0.036080, 48, 6
Reduced FOR parallel Execution, 3.141593, 0.036354, 49, 6
Reduced FOR parallel Execution, 3.141593, 0.034614, 50, 6
Reduced FOR parallel Execution, 3.141593, 0.034596, 51, 6
Reduced FOR parallel Execution, 3.141593, 0.033308, 52, 6
Reduced FOR parallel Execution, 3.141593, 0.033426, 53, 6
Reduced FOR parallel Execution, 3.141593, 0.032667, 54, 6
Reduced FOR parallel Execution, 3.141593, 0.032097, 55, 6
Reduced FOR parallel Execution, 3.141593, 0.031027, 56, 6
Reduced FOR parallel Execution, 3.141593, 0.031066, 57, 6
Reduced FOR parallel Execution, 3.141593, 0.029930, 58, 6
Reduced FOR parallel Execution, 3.141593, 0.030026, 59, 6
Reduced FOR parallel Execution, 3.141593, 0.029539, 60, 6
Reduced FOR parallel Execution, 3.141593, 0.028778, 61, 6
Reduced FOR parallel Execution, 3.141593, 0.028449, 62, 6
Reduced FOR parallel Execution, 3.141593, 0.028171, 63, 6
Reduced FOR parallel Execution, 3.141593, 0.027098, 64, 6
Reduced FOR parallel Execution, 3.141593, 0.027299, 65, 6
Reduced FOR parallel Execution, 3.141593, 0.027070, 66, 6
Reduced FOR parallel Execution, 3.141593, 0.025902, 67, 6
Reduced FOR parallel Execution, 3.141593, 0.026160, 68, 6
Reduced FOR parallel Execution, 3.141593, 0.025611, 69, 6
Reduced FOR parallel Execution, 3.141593, 0.025663, 70, 6
Reduced FOR parallel Execution, 3.141593, 0.024806, 71, 6
Reduced FOR parallel Execution, 3.141593, 0.024608, 72, 6
Reduced FOR parallel Execution, 3.141593, 0.025204, 73, 6
Reduced FOR parallel Execution, 3.141593, 0.024200, 74, 6
Reduced FOR parallel Execution, 3.141593, 0.024238, 75, 6
Reduced FOR parallel Execution, 3.141593, 0.024113, 76, 6
Reduced FOR parallel Execution, 3.141593, 0.023460, 77, 6
Reduced FOR parallel Execution, 3.141593, 0.023889, 78, 6
Reduced FOR parallel Execution, 3.141593, 0.022952, 79, 6
Reduced FOR parallel Execution, 3.141593, 0.022870, 80, 6
Reduced FOR parallel Execution, 3.141593, 0.023169, 81, 6
Reduced FOR parallel Execution, 3.141593, 0.022192, 82, 6
Reduced FOR parallel Execution, 3.141593, 0.022227, 83, 6
Reduced FOR parallel Execution, 3.141593, 0.022293, 84, 6
Reduced FOR parallel Execution, 3.141593, 0.021576, 85, 6
Reduced FOR parallel Execution, 3.141593, 0.021651, 86, 6
Reduced FOR parallel Execution, 3.141593, 0.021385, 87, 6
Reduced FOR parallel Execution, 3.141593, 0.021331, 88, 6
Reduced FOR parallel Execution, 3.141593, 0.021152, 89, 6
Reduced FOR parallel Execution, 3.141593, 0.021625, 90, 6
Reduced FOR parallel Execution, 3.141593, 0.020577, 91, 6
Reduced FOR parallel Execution, 3.141593, 0.020521, 92, 6
Reduced FOR parallel Execution, 3.141593, 0.021038, 93, 6
Reduced FOR parallel Execution, 3.141593, 0.020079, 94, 6
Reduced FOR parallel Execution, 3.141593, 0.020252, 95, 6
Reduced FOR parallel Execution, 3.141593, 0.020273, 96, 6
Reduced FOR parallel Execution, 3.141593, 0.020260, 97, 6
Reduced FOR parallel Execution, 3.141593, 0.019407, 98, 6
Reduced FOR parallel Execution, 3.141593, 0.019823, 99, 6
Reduced FOR parallel Execution, 3.141593, 0.019206, 100, 6
Reduced FOR parallel Execution, 3.141593, 0.019235, 101, 6
Reduced FOR parallel Execution, 3.141593, 0.018836, 102, 6
Reduced FOR parallel Execution, 3.141593, 0.018917, 103, 6
Reduced FOR parallel Execution, 3.141593, 0.018709, 104, 6
Reduced FOR parallel Execution, 3.141593, 0.018540, 105, 6
Reduced FOR parallel Execution, 3.141593, 0.018854, 106, 6
Reduced FOR parallel Execution, 3.141593, 0.018975, 107, 6
Reduced FOR parallel Execution, 3.141593, 0.018672, 108, 6
Reduced FOR parallel Execution, 3.141593, 0.018386, 109, 6
Reduced FOR parallel Execution, 3.141593, 0.018291, 110, 6
Reduced FOR parallel Execution, 3.141593, 0.017756, 111, 6
Reduced FOR parallel Execution, 3.141593, 0.017891, 112, 6
Reduced FOR parallel Execution, 3.141593, 0.017722, 113, 6
Reduced FOR parallel Execution, 3.141593, 0.017612, 114, 6
Reduced FOR parallel Execution, 3.141593, 0.017303, 115, 6
Reduced FOR parallel Execution, 3.141593, 0.017280, 116, 6
Reduced FOR parallel Execution, 3.141593, 0.017085, 117, 6
Reduced FOR parallel Execution, 3.141593, 0.017523, 118, 6
Reduced FOR parallel Execution, 3.141593, 0.016821, 119, 6
Reduced FOR parallel Execution, 3.141593, 0.016945, 120, 6
Reduced FOR parallel Execution, 3.141593, 0.016772, 121, 6
Reduced FOR parallel Execution, 3.141593, 0.016786, 122, 6
Reduced FOR parallel Execution, 3.141593, 0.016658, 123, 6
Reduced FOR parallel Execution, 3.141593, 0.016343, 124, 6
Reduced FOR parallel Execution, 3.141593, 0.016429, 125, 6
Reduced FOR parallel Execution, 3.141593, 0.016093, 126, 6
Reduced FOR parallel Execution, 3.141593, 0.015938, 127, 6
Reduced FOR parallel Execution, 3.141593, 0.015987, 128, 6
Label, PI value, Time [s], OMP Threads, Iteration No.
Serial Execution, 3.141593, 1.741408, 1, 7
Simple Parallel execution, 3.166136, 1.741058, 1, 7
Simple Parallel execution, 3.166136, 3.114927, 2, 7
Simple Parallel execution, 3.166136, 2.035403, 3, 7
Simple Parallel execution, 3.166136, 1.534211, 4, 7
Simple Parallel execution, 3.166136, 1.609264, 5, 7
Simple Parallel execution, 3.166136, 1.912765, 6, 7
Simple Parallel execution, 3.166136, 2.193389, 7, 7
Simple Parallel execution, 3.166136, 2.142796, 8, 7
Simple Parallel execution, 3.166136, 2.229053, 9, 7
Simple Parallel execution, 3.166136, 2.267103, 10, 7
Simple Parallel execution, 3.166136, 2.095908, 11, 7
Simple Parallel execution, 3.166136, 1.846961, 12, 7
Simple Parallel execution, 3.166136, 1.743439, 13, 7
Simple Parallel execution, 3.166136, 1.666247, 14, 7
Simple Parallel execution, 3.166136, 1.520136, 15, 7
Simple Parallel execution, 3.166136, 1.432141, 16, 7
Simple Parallel execution, 3.166136, 1.342269, 17, 7
Simple Parallel execution, 3.166136, 1.258423, 18, 7
Simple Parallel execution, 3.166136, 1.187433, 19, 7
Simple Parallel execution, 3.166136, 1.115831, 20, 7
Simple Parallel execution, 3.166136, 1.055456, 21, 7
Simple Parallel execution, 3.166136, 1.049389, 22, 7
Simple Parallel execution, 3.166136, 0.973521, 23, 7
Simple Parallel execution, 3.166136, 0.934645, 24, 7
Simple Parallel execution, 3.166136, 0.899056, 25, 7
Simple Parallel execution, 3.166136, 0.897134, 26, 7
Simple Parallel execution, 3.166136, 0.868636, 27, 7
Simple Parallel execution, 3.166136, 0.837143, 28, 7
Simple Parallel execution, 3.166136, 0.810554, 29, 7
Simple Parallel execution, 3.166136, 0.785094, 30, 7
Simple Parallel execution, 3.166136, 0.760033, 31, 7
Simple Parallel execution, 3.166136, 0.739761, 32, 7
Simple Parallel execution, 3.166136, 0.713879, 33, 7
Simple Parallel execution, 3.166136, 0.697570, 34, 7
Simple Parallel execution, 3.166136, 0.717986, 35, 7
Simple Parallel execution, 3.166136, 0.661816, 36, 7
Simple Parallel execution, 3.166136, 0.635700, 37, 7
Simple Parallel execution, 3.166136, 0.617672, 38, 7
Simple Parallel execution, 3.166136, 0.601978, 39, 7
Simple Parallel execution, 3.166136, 0.592792, 40, 7
Simple Parallel execution, 3.166136, 0.574590, 41, 7
Simple Parallel execution, 3.166136, 0.564339, 42, 7
Simple Parallel execution, 3.166136, 0.538366, 43, 7
Simple Parallel execution, 3.166136, 0.530226, 44, 7
Simple Parallel execution, 3.166136, 0.519757, 45, 7
Simple Parallel execution, 3.166136, 0.501759, 46, 7
Simple Parallel execution, 3.166136, 0.491936, 47, 7
Simple Parallel execution, 3.166136, 0.482469, 48, 7
Simple Parallel execution, 3.166136, 0.482327, 49, 7
Simple Parallel execution, 3.166136, 0.478185, 50, 7
Simple Parallel execution, 3.166136, 0.460175, 51, 7
Simple Parallel execution, 3.166136, 0.450353, 52, 7
Simple Parallel execution, 3.166136, 0.454029, 53, 7
Simple Parallel execution, 3.166136, 0.429139, 54, 7
Simple Parallel execution, 3.166136, 0.418724, 55, 7
Simple Parallel execution, 3.166136, 0.412030, 56, 7
Simple Parallel execution, 3.166136, 0.417490, 57, 7
Simple Parallel execution, 3.166136, 0.420096, 58, 7
Simple Parallel execution, 3.166136, 0.407547, 59, 7
Simple Parallel execution, 3.166136, 0.383614, 60, 7
Simple Parallel execution, 3.166136, 0.400372, 61, 7
Simple Parallel execution, 3.166136, 0.399514, 62, 7
Simple Parallel execution, 3.166136, 0.390631, 63, 7
Simple Parallel execution, 3.166136, 0.382272, 64, 7
Simple Parallel execution, 3.166136, 0.378726, 65, 7
Simple Parallel execution, 3.166136, 0.373780, 66, 7
Simple Parallel execution, 3.166136, 0.370433, 67, 7
Simple Parallel execution, 3.166136, 0.365382, 68, 7
Simple Parallel execution, 3.166136, 0.360542, 69, 7
Simple Parallel execution, 3.166136, 0.350628, 70, 7
Simple Parallel execution, 3.166136, 0.351835, 71, 7
Simple Parallel execution, 3.166136, 0.342775, 72, 7
Simple Parallel execution, 3.166136, 0.331672, 73, 7
Simple Parallel execution, 3.166136, 0.325936, 74, 7
Simple Parallel execution, 3.166136, 0.312369, 75, 7
Simple Parallel execution, 3.166136, 0.303461, 76, 7
Simple Parallel execution, 3.166136, 0.299210, 77, 7
Simple Parallel execution, 3.166136, 0.297927, 78, 7
Simple Parallel execution, 3.166136, 0.294540, 79, 7
Simple Parallel execution, 3.166136, 0.343139, 80, 7
Simple Parallel execution, 3.166136, 0.377461, 81, 7
Simple Parallel execution, 3.166136, 0.414777, 82, 7
Simple Parallel execution, 3.166136, 0.402494, 83, 7
Simple Parallel execution, 3.166136, 0.391370, 84, 7
Simple Parallel execution, 3.166136, 0.391238, 85, 7
Simple Parallel execution, 3.166136, 0.386446, 86, 7
Simple Parallel execution, 3.166136, 0.381268, 87, 7
Simple Parallel execution, 3.166136, 0.378186, 88, 7
Simple Parallel execution, 3.166136, 0.370791, 89, 7
Simple Parallel execution, 3.166136, 0.369504, 90, 7
Simple Parallel execution, 3.166136, 0.364633, 91, 7
Simple Parallel execution, 3.166136, 0.363277, 92, 7
Simple Parallel execution, 3.166136, 0.357246, 93, 7
Simple Parallel execution, 3.166136, 0.354727, 94, 7
Simple Parallel execution, 3.166136, 0.351318, 95, 7
Simple Parallel execution, 3.166136, 0.348295, 96, 7
Simple Parallel execution, 3.166136, 0.344766, 97, 7
Simple Parallel execution, 3.166136, 0.339705, 98, 7
Simple Parallel execution, 3.166136, 0.337287, 99, 7
Simple Parallel execution, 3.166136, 0.333643, 100, 7
Simple Parallel execution, 3.166136, 0.332110, 101, 7
Simple Parallel execution, 3.166136, 0.328139, 102, 7
Simple Parallel execution, 3.166136, 0.325158, 103, 7
Simple Parallel execution, 3.166136, 0.321950, 104, 7
Simple Parallel execution, 3.166136, 0.317176, 105, 7
Simple Parallel execution, 3.166136, 0.315332, 106, 7
Simple Parallel execution, 3.166136, 0.312022, 107, 7
Simple Parallel execution, 3.166136, 0.311112, 108, 7
Simple Parallel execution, 3.166136, 0.312812, 109, 7
Simple Parallel execution, 3.166136, 0.306400, 110, 7
Simple Parallel execution, 3.166136, 0.301104, 111, 7
Simple Parallel execution, 3.166136, 0.300952, 112, 7
Simple Parallel execution, 3.166136, 0.300736, 113, 7
Simple Parallel execution, 3.166136, 0.297192, 114, 7
Simple Parallel execution, 3.166136, 0.296162, 115, 7
Simple Parallel execution, 3.166136, 0.293576, 116, 7
Simple Parallel execution, 3.166136, 0.291173, 117, 7
Simple Parallel execution, 3.166136, 0.289019, 118, 7
Simple Parallel execution, 3.166136, 0.292039, 119, 7
Simple Parallel execution, 3.166136, 0.286108, 120, 7
Simple Parallel execution, 3.166136, 0.283024, 121, 7
Simple Parallel execution, 3.166136, 0.281621, 122, 7
Simple Parallel execution, 3.166136, 0.467537, 123, 7
Simple Parallel execution, 3.166136, 0.601709, 124, 7
Simple Parallel execution, 3.166136, 0.693655, 125, 7
Simple Parallel execution, 3.166136, 0.896959, 126, 7
Simple Parallel execution, 3.166136, 0.903373, 127, 7
Simple Parallel execution, 3.141593, 0.935486, 128, 7
Padded Parallel Execution, 3.166136, 1.735555, 1, 7
Padded Parallel Execution, 3.166136, 0.873841, 2, 7
Padded Parallel Execution, 3.166136, 0.581845, 3, 7
Padded Parallel Execution, 3.166136, 0.435939, 4, 7
Padded Parallel Execution, 3.166136, 0.349554, 5, 7
Padded Parallel Execution, 3.166136, 0.291108, 6, 7
Padded Parallel Execution, 3.166136, 0.252655, 7, 7
Padded Parallel Execution, 3.166136, 0.218918, 8, 7
Padded Parallel Execution, 3.166136, 0.195755, 9, 7
Padded Parallel Execution, 3.166136, 0.175810, 10, 7
Padded Parallel Execution, 3.166136, 0.159368, 11, 7
Padded Parallel Execution, 3.166136, 0.146540, 12, 7
Padded Parallel Execution, 3.166136, 0.134871, 13, 7
Padded Parallel Execution, 3.166136, 0.125479, 14, 7
Padded Parallel Execution, 3.166136, 0.116831, 15, 7
Padded Parallel Execution, 3.166136, 0.109648, 16, 7
