Label, PI value, Time [s], OMP Threads, Iteration No.
Simple Parallel execution, 3.166136, 0.132093, 97, 9
Simple Parallel execution, 3.166136, 0.130544, 98, 9
Simple Parallel execution, 3.166136, 0.129341, 99, 9
Simple Parallel execution, 3.166136, 0.127384, 100, 9
Simple Parallel execution, 3.166136, 0.126668, 101, 9
Simple Parallel execution, 3.166136, 0.126171, 102, 9
Simple Parallel execution, 3.166136, 0.118033, 103, 9
Simple Parallel execution, 3.166136, 0.116953, 104, 9
Simple Parallel execution, 3.166136, 0.117097, 105, 9
Simple Parallel execution, 3.166136, 0.115981, 106, 9
Simple Parallel execution, 3.166136, 0.120568, 107, 9
Simple Parallel execution, 3.166136, 0.122515, 108, 9
Simple Parallel execution, 3.166136, 0.120946, 109, 9
Simple Parallel execution, 3.166136, 0.121210, 110, 9
Simple Parallel execution, 3.166136, 0.119270, 111, 9
Simple Parallel execution, 3.166136, 0.123158, 112, 9
Simple Parallel execution, 3.166136, 0.115519, 113, 9
Simple Parallel execution, 3.166136, 0.115159, 114, 9
Simple Parallel execution, 3.166136, 0.120906, 115, 9
Simple Parallel execution, 3.166136, 0.119347, 116, 9
Simple Parallel execution, 3.166136, 0.119441, 117, 9
Simple Parallel execution, 3.166136, 0.114137, 118, 9
Simple Parallel execution, 3.166136, 0.112886, 119, 9
Simple Parallel execution, 3.166136, 0.113668, 120, 9
Simple Parallel execution, 3.166136, 0.111050, 121, 9
Simple Parallel execution, 3.166136, 0.106234, 122, 9
Simple Parallel execution, 3.166136, 0.107154, 123, 9
Simple Parallel execution, 3.166136, 0.117463, 124, 9
Simple Parallel execution, 3.166136, 0.196599, 125, 9
Simple Parallel execution, 3.166136, 0.277347, 126, 9
Simple Parallel execution, 3.166136, 0.315112, 127, 9
Simple Parallel execution, 3.141593, 0.385311, 128, 9
Padded Parallel Execution, 3.166136, 0.872865, 1, 9
Padded Parallel Execution, 3.166136, 0.437509, 2, 9
Padded Parallel Execution, 3.166136, 0.290589, 3, 9
Padded Parallel Execution, 3.166136, 0.218268, 4, 9
Padded Parallel Execution, 3.166136, 0.177342, 5, 9
Padded Parallel Execution, 3.166136, 0.147415, 6, 9
Padded Parallel Execution, 3.166136, 0.125694, 7, 9
Padded Parallel Execution, 3.166136, 0.111552, 8, 9
Padded Parallel Execution, 3.166136, 0.098889, 9, 9
Padded Parallel Execution, 3.166136, 0.088895, 10, 9
Padded Parallel Execution, 3.166136, 0.080776, 11, 9
Padded Parallel Execution, 3.166136, 0.074023, 12, 9
Padded Parallel Execution, 3.166136, 0.068379, 13, 9
Padded Parallel Execution, 3.166136, 0.063478, 14, 9
Padded Parallel Execution, 3.166136, 0.059187, 15, 9
Padded Parallel Execution, 3.166136, 0.055628, 16, 9
Padded Parallel Execution, 3.166136, 0.052254, 17, 9
Padded Parallel Execution, 3.166136, 0.049397, 18, 9
Padded Parallel Execution, 3.166136, 0.047691, 19, 9
Padded Parallel Execution, 3.166136, 0.044578, 20, 9
Padded Parallel Execution, 3.166136, 0.042934, 21, 9
Padded Parallel Execution, 3.166136, 0.040449, 22, 9
Padded Parallel Execution, 3.166136, 0.038759, 23, 9
Padded Parallel Execution, 3.166136, 0.037122, 24, 9
Padded Parallel Execution, 3.166136, 0.035659, 25, 9
Padded Parallel Execution, 3.166136, 0.034431, 26, 9
Padded Parallel Execution, 3.166136, 0.032979, 27, 9
Padded Parallel Execution, 3.166136, 0.032123, 28, 9
Padded Parallel Execution, 3.166136, 0.030706, 29, 9
Padded Parallel Execution, 3.166136, 0.030494, 30, 9
Padded Parallel Execution, 3.166136, 0.029071, 31, 9
Padded Parallel Execution, 3.166136, 0.028537, 32, 9
Padded Parallel Execution, 3.166136, 0.027851, 33, 9
Padded Parallel Execution, 3.166136, 0.027480, 34, 9
Padded Parallel Execution, 3.166136, 0.027016, 35, 9
Padded Parallel Execution, 3.166136, 0.025518, 36, 9
Padded Parallel Execution, 3.166136, 0.025777, 37, 9
Padded Parallel Execution, 3.166136, 0.024810, 38, 9
Padded Parallel Execution, 3.166136, 0.023852, 39, 9
Padded Parallel Execution, 3.166136, 0.023761, 40, 9
Padded Parallel Execution, 3.166136, 0.022936, 41, 9
Padded Parallel Execution, 3.166136, 0.022304, 42, 9
Padded Parallel Execution, 3.166136, 0.022219, 43, 9
Padded Parallel Execution, 3.166136, 0.021507, 44, 9
Padded Parallel Execution, 3.166136, 0.021047, 45, 9
Padded Parallel Execution, 3.166136, 0.020335, 46, 9
Padded Parallel Execution, 3.166136, 0.019638, 47, 9
Padded Parallel Execution, 3.166136, 0.020031, 48, 9
Padded Parallel Execution, 3.166136, 0.018831, 49, 9
Padded Parallel Execution, 3.166136, 0.018478, 50, 9
Padded Parallel Execution, 3.166136, 0.017994, 51, 9
Padded Parallel Execution, 3.166136, 0.018516, 52, 9
Padded Parallel Execution, 3.166136, 0.018680, 53, 9
Padded Parallel Execution, 3.166136, 0.018343, 54, 9
Padded Parallel Execution, 3.166136, 0.018011, 55, 9
Padded Parallel Execution, 3.166136, 0.017702, 56, 9
Padded Parallel Execution, 3.166136, 0.017384, 57, 9
Padded Parallel Execution, 3.166136, 0.017934, 58, 9
Padded Parallel Execution, 3.166136, 0.016799, 59, 9
Padded Parallel Execution, 3.166136, 0.016557, 60, 9
Padded Parallel Execution, 3.166136, 0.017444, 61, 9
Padded Parallel Execution, 3.166136, 0.015979, 62, 9
Padded Parallel Execution, 3.166136, 0.015721, 63, 9
Padded Parallel Execution, 3.166136, 0.015508, 64, 9
Padded Parallel Execution, 3.166136, 0.015275, 65, 9
Padded Parallel Execution, 3.166136, 0.015007, 66, 9
Padded Parallel Execution, 3.166136, 0.014883, 67, 9
Padded Parallel Execution, 3.166136, 0.014677, 68, 9
Padded Parallel Execution, 3.166136, 0.015549, 69, 9
Padded Parallel Execution, 3.166136, 0.014315, 70, 9
Padded Parallel Execution, 3.166136, 0.014165, 71, 9
Padded Parallel Execution, 3.166136, 0.014026, 72, 9
Padded Parallel Execution, 3.166136, 0.014343, 73, 9
Padded Parallel Execution, 3.166136, 0.013730, 74, 9
Padded Parallel Execution, 3.166136, 0.013552, 75, 9
Padded Parallel Execution, 3.166136, 0.014678, 76, 9
Padded Parallel Execution, 3.166136, 0.014257, 77, 9
Padded Parallel Execution, 3.166136, 0.014186, 78, 9
Padded Parallel Execution, 3.166136, 0.014231, 79, 9
Padded Parallel Execution, 3.166136, 0.013356, 80, 9
Padded Parallel Execution, 3.166136, 0.013213, 81, 9
Padded Parallel Execution, 3.166136, 0.013131, 82, 9
Padded Parallel Execution, 3.166136, 0.013026, 83, 9
Padded Parallel Execution, 3.166136, 0.012835, 84, 9
Padded Parallel Execution, 3.166136, 0.013653, 85, 9
Padded Parallel Execution, 3.166136, 0.012684, 86, 9
Padded Parallel Execution, 3.166136, 0.012442, 87, 9
Padded Parallel Execution, 3.166136, 0.012374, 88, 9
Padded Parallel Execution, 3.166136, 0.012762, 89, 9
Padded Parallel Execution, 3.166136, 0.012360, 90, 9
Padded Parallel Execution, 3.166136, 0.012277, 91, 9
Padded Parallel Execution, 3.166136, 0.012154, 92, 9
Padded Parallel Execution, 3.166136, 0.012048, 93, 9
Padded Parallel Execution, 3.166136, 0.011918, 94, 9
Padded Parallel Execution, 3.166136, 0.011765, 95, 9
Padded Parallel Execution, 3.166136, 0.011637, 96, 9
Padded Parallel Execution, 3.166136, 0.011512, 97, 9
Padded Parallel Execution, 3.166136, 0.011459, 98, 9
Padded Parallel Execution, 3.166136, 0.011350, 99, 9
Padded Parallel Execution, 3.166136, 0.011275, 100, 9
Padded Parallel Execution, 3.166136, 0.011134, 101, 9
Padded Parallel Execution, 3.166136, 0.011134, 102, 9
Padded Parallel Execution, 3.166136, 0.010909, 103, 9
Padded Parallel Execution, 3.166136, 0.010792, 104, 9
Padded Parallel Execution, 3.166136, 0.010767, 105, 9
Padded Parallel Execution, 3.166136, 0.010708, 106, 9
Padded Parallel Execution, 3.166136, 0.010667, 107, 9
Padded Parallel Execution, 3.166136, 0.010416, 108, 9
Padded Parallel Execution, 3.166136, 0.010477, 109, 9
Padded Parallel Execution, 3.166136, 0.010390, 110, 9
Padded Parallel Execution, 3.166136, 0.010171, 111, 9
Padded Parallel Execution, 3.166136, 0.010251, 112, 9
Padded Parallel Execution, 3.166136, 0.010106, 113, 9
Padded Parallel Execution, 3.166136, 0.009883, 114, 9
Padded Parallel Execution, 3.166136, 0.009926, 115, 9
Padded Parallel Execution, 3.166136, 0.009819, 116, 9
Padded Parallel Execution, 3.166136, 0.010908, 117, 9
Padded Parallel Execution, 3.166136, 0.009879, 118, 9
Padded Parallel Execution, 3.166136, 0.009497, 119, 9
Padded Parallel Execution, 3.166136, 0.009580, 120, 9
Padded Parallel Execution, 3.166136, 0.009425, 121, 9
Padded Parallel Execution, 3.166136, 0.009470, 122, 9
Padded Parallel Execution, 3.166136, 0.009206, 123, 9
Padded Parallel Execution, 3.166136, 0.009173, 124, 9
Padded Parallel Execution, 3.166136, 0.009090, 125, 9
Padded Parallel Execution, 3.166136, 0.008975, 126, 9
Padded Parallel Execution, 3.166136, 0.008947, 127, 9
Padded Parallel Execution, 3.166136, 0.009257, 128, 9
Critical Parallel Execution, 3.141593, 0.873260, 1, 9
Critical Parallel Execution, 3.141593, 0.862265, 2, 9
Critical Parallel Execution, 3.141593, 0.861790, 3, 9
Critical Parallel Execution, 3.141593, 0.863078, 4, 9
Critical Parallel Execution, 3.141593, 0.870312, 5, 9
Critical Parallel Execution, 3.141593, 0.866053, 6, 9
Critical Parallel Execution, 3.141593, 0.864721, 7, 9
Critical Parallel Execution, 3.141593, 0.863003, 8, 9
Critical Parallel Execution, 3.141593, 0.864389, 9, 9
Critical Parallel Execution, 3.141593, 0.863931, 10, 9
Critical Parallel Execution, 3.141593, 0.863160, 11, 9
Critical Parallel Execution, 3.141593, 0.864394, 12, 9
Critical Parallel Execution, 3.141593, 0.862273, 13, 9
Critical Parallel Execution, 3.141593, 0.863583, 14, 9
Critical Parallel Execution, 3.141593, 0.864517, 15, 9
Critical Parallel Execution, 3.141593, 0.863372, 16, 9
Critical Parallel Execution, 3.141593, 0.862071, 17, 9
Critical Parallel Execution, 3.141593, 0.866634, 18, 9
Critical Parallel Execution, 3.141593, 0.865970, 19, 9
Critical Parallel Execution, 3.141593, 0.865146, 20, 9
Critical Parallel Execution, 3.141593, 0.862715, 21, 9
Critical Parallel Execution, 3.141593, 0.862091, 22, 9
Critical Parallel Execution, 3.141593, 0.861784, 23, 9
Critical Parallel Execution, 3.141593, 0.862240, 24, 9
Critical Parallel Execution, 3.141593, 0.862234, 25, 9
Critical Parallel Execution, 3.141593, 0.862483, 26, 9
Critical Parallel Execution, 3.141593, 0.862482, 27, 9
Critical Parallel Execution, 3.141593, 0.862468, 28, 9
Critical Parallel Execution, 3.141593, 0.863004, 29, 9
Critical Parallel Execution, 3.141593, 0.862890, 30, 9
Critical Parallel Execution, 3.141593, 0.862483, 31, 9
Critical Parallel Execution, 3.141593, 0.862556, 32, 9
Critical Parallel Execution, 3.141593, 0.862823, 33, 9
Critical Parallel Execution, 3.141593, 0.862757, 34, 9
Critical Parallel Execution, 3.141593, 0.863045, 35, 9
Critical Parallel Execution, 3.141593, 0.862742, 36, 9
Critical Parallel Execution, 3.141593, 0.862592, 37, 9
Critical Parallel Execution, 3.141593, 0.862913, 38, 9
Critical Parallel Execution, 3.141593, 0.863321, 39, 9
Critical Parallel Execution, 3.141593, 0.862945, 40, 9
Critical Parallel Execution, 3.141593, 0.862761, 41, 9
Critical Parallel Execution, 3.141593, 0.863136, 42, 9
Critical Parallel Execution, 3.141593, 0.863236, 43, 9
Critical Parallel Execution, 3.141593, 0.863482, 44, 9
Critical Parallel Execution, 3.141593, 0.863874, 45, 9
Critical Parallel Execution, 3.141593, 0.863166, 46, 9
Critical Parallel Execution, 3.141593, 0.863518, 47, 9
Critical Parallel Execution, 3.141593, 0.862987, 48, 9
Critical Parallel Execution, 3.141593, 0.863607, 49, 9
Critical Parallel Execution, 3.141593, 0.863979, 50, 9
Critical Parallel Execution, 3.141593, 0.863597, 51, 9
Critical Parallel Execution, 3.141593, 0.864062, 52, 9
Critical Parallel Execution, 3.141593, 0.863163, 53, 9
Critical Parallel Execution, 3.141593, 0.863770, 54, 9
Critical Parallel Execution, 3.141593, 0.863010, 55, 9
Critical Parallel Execution, 3.141593, 0.863057, 56, 9
Critical Parallel Execution, 3.141593, 0.863017, 57, 9
Critical Parallel Execution, 3.141593, 0.863331, 58, 9
Critical Parallel Execution, 3.141593, 0.863511, 59, 9
Critical Parallel Execution, 3.141593, 0.863222, 60, 9
Critical Parallel Execution, 3.141593, 0.863163, 61, 9
Critical Parallel Execution, 3.141593, 0.863027, 62, 9
Critical Parallel Execution, 3.141593, 0.863154, 63, 9
Critical Parallel Execution, 3.141593, 0.866360, 64, 9
Critical Parallel Execution, 3.141593, 0.862881, 65, 9
Critical Parallel Execution, 3.141593, 0.862928, 66, 9
Critical Parallel Execution, 3.141593, 0.864306, 67, 9
Critical Parallel Execution, 3.141593, 0.863184, 68, 9
Critical Parallel Execution, 3.141593, 0.863249, 69, 9
Critical Parallel Execution, 3.141593, 0.863408, 70, 9
Critical Parallel Execution, 3.141593, 0.863266, 71, 9
Critical Parallel Execution, 3.141593, 0.863486, 72, 9
Critical Parallel Execution, 3.141593, 0.863636, 73, 9
Critical Parallel Execution, 3.141593, 0.863612, 74, 9
Critical Parallel Execution, 3.141593, 0.863229, 75, 9
Critical Parallel Execution, 3.141593, 0.873117, 76, 9
Critical Parallel Execution, 3.141593, 0.874708, 77, 9
Critical Parallel Execution, 3.141593, 0.887383, 78, 9
Critical Parallel Execution, 3.141593, 0.879901, 79, 9
Critical Parallel Execution, 3.141593, 0.880212, 80, 9
Critical Parallel Execution, 3.141593, 0.884321, 81, 9
Critical Parallel Execution, 3.141593, 0.883603, 82, 9
Critical Parallel Execution, 3.141593, 0.888711, 83, 9
Critical Parallel Execution, 3.141593, 0.894383, 84, 9
Critical Parallel Execution, 3.141593, 0.893491, 85, 9
Critical Parallel Execution, 3.141593, 0.893854, 86, 9
Critical Parallel Execution, 3.141593, 0.899355, 87, 9
Critical Parallel Execution, 3.141593, 0.902468, 88, 9
Critical Parallel Execution, 3.141593, 0.908620, 89, 9
Critical Parallel Execution, 3.141593, 0.908328, 90, 9
Critical Parallel Execution, 3.141593, 0.911716, 91, 9
Critical Parallel Execution, 3.141593, 0.918998, 92, 9
Critical Parallel Execution, 3.141593, 0.916238, 93, 9
Critical Parallel Execution, 3.141593, 0.915753, 94, 9
Critical Parallel Execution, 3.141593, 0.919801, 95, 9
Critical Parallel Execution, 3.141593, 0.941293, 96, 9
Critical Parallel Execution, 3.141593, 0.941322, 97, 9
Critical Parallel Execution, 3.141593, 0.947766, 98, 9
Critical Parallel Execution, 3.141593, 0.948433, 99, 9
Critical Parallel Execution, 3.141593, 0.952803, 100, 9
Critical Parallel Execution, 3.141593, 0.962337, 101, 9
Critical Parallel Execution, 3.141593, 0.950619, 102, 9
Critical Parallel Execution, 3.141593, 0.959691, 103, 9
Critical Parallel Execution, 3.141593, 0.969571, 104, 9
Critical Parallel Execution, 3.141593, 0.968250, 105, 9
Critical Parallel Execution, 3.141593, 0.965557, 106, 9
Critical Parallel Execution, 3.141593, 0.972623, 107, 9
Critical Parallel Execution, 3.141593, 0.973183, 108, 9
Critical Parallel Execution, 3.141593, 0.976001, 109, 9
Critical Parallel Execution, 3.141593, 0.978201, 110, 9
Critical Parallel Execution, 3.141593, 1.078634, 111, 9
Critical Parallel Execution, 3.141593, 0.977867, 112, 9
Critical Parallel Execution, 3.141593, 0.979274, 113, 9
Critical Parallel Execution, 3.141593, 0.980573, 114, 9
Critical Parallel Execution, 3.141593, 0.986251, 115, 9
Critical Parallel Execution, 3.141593, 0.987065, 116, 9
Critical Parallel Execution, 3.141593, 0.986683, 117, 9
Critical Parallel Execution, 3.141593, 0.992625, 118, 9
Critical Parallel Execution, 3.141593, 0.998384, 119, 9
Critical Parallel Execution, 3.141593, 1.098196, 120, 9
Critical Parallel Execution, 3.141593, 1.008042, 121, 9
Critical Parallel Execution, 3.141593, 0.997169, 122, 9
Critical Parallel Execution, 3.141593, 0.994785, 123, 9
Critical Parallel Execution, 3.141593, 0.993448, 124, 9
Critical Parallel Execution, 3.141593, 0.993377, 125, 9
Critical Parallel Execution, 3.141593, 0.994520, 126, 9
Critical Parallel Execution, 3.141593, 0.994486, 127, 9
Critical Parallel Execution, 3.141593, 1.034464, 128, 9
FOR parallel Execution, 0.000000, 0.869493, 1, 9
FOR parallel Execution, 0.000000, 0.432232, 2, 9
FOR parallel Execution, 0.000000, 0.287913, 3, 9
FOR parallel Execution, 0.000000, 0.216175, 4, 9
FOR parallel Execution, 0.000000, 0.172952, 5, 9
FOR parallel Execution, 0.000000, 0.144251, 6, 9
FOR parallel Execution, 0.000000, 0.125333, 7, 9
FOR parallel Execution, 0.000000, 0.108509, 8, 9
FOR parallel Execution, 0.000000, 0.096664, 9, 9
FOR parallel Execution, 0.000000, 0.086851, 10, 9
FOR parallel Execution, 0.000000, 0.079158, 11, 9
FOR parallel Execution, 0.000000, 0.072853, 12, 9
FOR parallel Execution, 0.000000, 0.067680, 13, 9
FOR parallel Execution, 0.000000, 0.063182, 14, 9
FOR parallel Execution, 0.000000, 0.058299, 15, 9
FOR parallel Execution, 0.000000, 0.054548, 16, 9
FOR parallel Execution, 0.000000, 0.051508, 17, 9
FOR parallel Execution, 0.000000, 0.048514, 18, 9
FOR parallel Execution, 0.000000, 0.046342, 19, 9
FOR parallel Execution, 0.000000, 0.043992, 20, 9
FOR parallel Execution, 0.000000, 0.041868, 21, 9
FOR parallel Execution, 0.000000, 0.040070, 22, 9
FOR parallel Execution, 0.000000, 0.037722, 23, 9
FOR parallel Execution, 0.000000, 0.036167, 24, 9
FOR parallel Execution, 0.000000, 0.035329, 25, 9
FOR parallel Execution, 0.000000, 0.033389, 26, 9
FOR parallel Execution, 0.000000, 0.032156, 27, 9
FOR parallel Execution, 0.000000, 0.031244, 28, 9
FOR parallel Execution, 0.000000, 0.030403, 29, 9
FOR parallel Execution, 0.000000, 0.029562, 30, 9
FOR parallel Execution, 0.000000, 0.028648, 31, 9
FOR parallel Execution, 0.000000, 0.027726, 32, 9
FOR parallel Execution, 0.000000, 0.026610, 33, 9
FOR parallel Execution, 0.000000, 0.026052, 34, 9
FOR parallel Execution, 0.000000, 0.025339, 35, 9
FOR parallel Execution, 0.000000, 0.024452, 36, 9
FOR parallel Execution, 0.000000, 0.024097, 37, 9
FOR parallel Execution, 0.000000, 0.023406, 38, 9
FOR parallel Execution, 0.000000, 0.022762, 39, 9
FOR parallel Execution, 0.000000, 0.022320, 40, 9
FOR parallel Execution, 0.000000, 0.021596, 41, 9
FOR parallel Execution, 0.000000, 0.021467, 42, 9
FOR parallel Execution, 0.000000, 0.021007, 43, 9
FOR parallel Execution, 0.000000, 0.020177, 44, 9
FOR parallel Execution, 0.000000, 0.020105, 45, 9
FOR parallel Execution, 0.000000, 0.019737, 46, 9
FOR parallel Execution, 0.000000, 0.018910, 47, 9
FOR parallel Execution, 0.000000, 0.018947, 48, 9
FOR parallel Execution, 0.000000, 0.018257, 49, 9
FOR parallel Execution, 0.000000, 0.017511, 50, 9
FOR parallel Execution, 0.000000, 0.017620, 51, 9
FOR parallel Execution, 0.000000, 0.017012, 52, 9
FOR parallel Execution, 0.000000, 0.016729, 53, 9
FOR parallel Execution, 0.000000, 0.016503, 54, 9
FOR parallel Execution, 0.000000, 0.015997, 55, 9
FOR parallel Execution, 0.000000, 0.016180, 56, 9
FOR parallel Execution, 0.000000, 0.015352, 57, 9
FOR parallel Execution, 0.000000, 0.014989, 58, 9
FOR parallel Execution, 0.000000, 0.015030, 59, 9
FOR parallel Execution, 0.000000, 0.014855, 60, 9
FOR parallel Execution, 0.000000, 0.015142, 61, 9
FOR parallel Execution, 0.000000, 0.014133, 62, 9
FOR parallel Execution, 0.000000, 0.013819, 63, 9
FOR parallel Execution, 0.000000, 0.014508, 64, 9
FOR parallel Execution, 0.000000, 0.014186, 65, 9
FOR parallel Execution, 0.000000, 0.013747, 66, 9
FOR parallel Execution, 0.000000, 0.013429, 67, 9
FOR parallel Execution, 0.000000, 0.013587, 68, 9
FOR parallel Execution, 0.000000, 0.013568, 69, 9
FOR parallel Execution, 0.000000, 0.012869, 70, 9
FOR parallel Execution, 0.000000, 0.013149, 71, 9
FOR parallel Execution, 0.000000, 0.012545, 72, 9
FOR parallel Execution, 0.000000, 0.012645, 73, 9
