Label, PI value, Time [s], OMP Threads, Iteration No.
Reduced FOR parallel Execution, 3.141593, 0.004708, 84, 9
Reduced FOR parallel Execution, 3.141593, 0.004977, 85, 9
Reduced FOR parallel Execution, 3.141593, 0.004694, 86, 9
Reduced FOR parallel Execution, 3.141593, 0.005065, 87, 9
Reduced FOR parallel Execution, 3.141593, 0.004753, 88, 9
Reduced FOR parallel Execution, 3.141593, 0.004487, 89, 9
Reduced FOR parallel Execution, 3.141593, 0.004545, 90, 9
Reduced FOR parallel Execution, 3.141593, 0.004382, 91, 9
Reduced FOR parallel Execution, 3.141593, 0.004511, 92, 9
Reduced FOR parallel Execution, 3.141593, 0.004447, 93, 9
Reduced FOR parallel Execution, 3.141593, 0.004467, 94, 9
Reduced FOR parallel Execution, 3.141593, 0.004341, 95, 9
Reduced FOR parallel Execution, 3.141593, 0.004425, 96, 9
Reduced FOR parallel Execution, 3.141593, 0.004347, 97, 9
Reduced FOR parallel Execution, 3.141593, 0.004391, 98, 9
Reduced FOR parallel Execution, 3.141593, 0.004423, 99, 9
Reduced FOR parallel Execution, 3.141593, 0.004192, 100, 9
Reduced FOR parallel Execution, 3.141593, 0.004608, 101, 9
Reduced FOR parallel Execution, 3.141593, 0.004247, 102, 9
Reduced FOR parallel Execution, 3.141593, 0.004118, 103, 9
Reduced FOR parallel Execution, 3.141593, 0.004041, 104, 9
Reduced FOR parallel Execution, 3.141593, 0.004556, 105, 9
Reduced FOR parallel Execution, 3.141593, 0.004077, 106, 9
Reduced FOR parallel Execution, 3.141593, 0.004004, 107, 9
Reduced FOR parallel Execution, 3.141593, 0.003975, 108, 9
Reduced FOR parallel Execution, 3.141593, 0.004237, 109, 9
Reduced FOR parallel Execution, 3.141593, 0.003804, 110, 9
Reduced FOR parallel Execution, 3.141593, 0.004007, 111, 9
Reduced FOR parallel Execution, 3.141593, 0.003855, 112, 9
Reduced FOR parallel Execution, 3.141593, 0.003741, 113, 9
Reduced FOR parallel Execution, 3.141593, 0.004241, 114, 9
Reduced FOR parallel Execution, 3.141593, 0.003917, 115, 9
Reduced FOR parallel Execution, 3.141593, 0.003800, 116, 9
Reduced FOR parallel Execution, 3.141593, 0.003851, 117, 9
Reduced FOR parallel Execution, 3.141593, 0.004137, 118, 9
Reduced FOR parallel Execution, 3.141593, 0.003984, 119, 9
Reduced FOR parallel Execution, 3.141593, 0.003905, 120, 9
Reduced FOR parallel Execution, 3.141593, 0.003576, 121, 9
Reduced FOR parallel Execution, 3.141593, 0.003675, 122, 9
Reduced FOR parallel Execution, 3.141593, 0.003839, 123, 9
Reduced FOR parallel Execution, 3.141593, 0.003512, 124, 9
Reduced FOR parallel Execution, 3.141593, 0.003502, 125, 9
Reduced FOR parallel Execution, 3.141593, 0.004035, 126, 9
Reduced FOR parallel Execution, 3.141593, 0.026793, 127, 9
Reduced FOR parallel Execution, 3.141593, 0.004357, 128, 9
Label, PI value, Time [s], OMP Threads, Iteration No.
Serial Execution, 3.141593, 0.355987, 1, 10
Simple Parallel execution, 3.166136, 0.346381, 1, 10
Simple Parallel execution, 3.166136, 0.629015, 2, 10
Simple Parallel execution, 3.166136, 0.615818, 3, 10
Simple Parallel execution, 3.166136, 0.595252, 4, 10
Simple Parallel execution, 3.166136, 0.475836, 5, 10
Simple Parallel execution, 3.166136, 0.423907, 6, 10
Simple Parallel execution, 3.166136, 0.338848, 7, 10
Simple Parallel execution, 3.166136, 0.305316, 8, 10
Simple Parallel execution, 3.166136, 0.318770, 9, 10
Simple Parallel execution, 3.166136, 0.330726, 10, 10
Simple Parallel execution, 3.166136, 0.358186, 11, 10
Simple Parallel execution, 3.166136, 0.368211, 12, 10
Simple Parallel execution, 3.166136, 0.336466, 13, 10
Simple Parallel execution, 3.166136, 0.314149, 14, 10
Simple Parallel execution, 3.166136, 0.301651, 15, 10
Simple Parallel execution, 3.166136, 0.275316, 16, 10
Simple Parallel execution, 3.166136, 0.259414, 17, 10
Simple Parallel execution, 3.166136, 0.245281, 18, 10
Simple Parallel execution, 3.166136, 0.234509, 19, 10
Simple Parallel execution, 3.166136, 0.251677, 20, 10
Simple Parallel execution, 3.166136, 0.225971, 21, 10
Simple Parallel execution, 3.166136, 0.207019, 22, 10
Simple Parallel execution, 3.166136, 0.198414, 23, 10
Simple Parallel execution, 3.166136, 0.188140, 24, 10
Simple Parallel execution, 3.166136, 0.178300, 25, 10
Simple Parallel execution, 3.166136, 0.173693, 26, 10
Simple Parallel execution, 3.166136, 0.166145, 27, 10
Simple Parallel execution, 3.166136, 0.187647, 28, 10
Simple Parallel execution, 3.166136, 0.163924, 29, 10
Simple Parallel execution, 3.166136, 0.147805, 30, 10
Simple Parallel execution, 3.166136, 0.142929, 31, 10
Simple Parallel execution, 3.166136, 0.137320, 32, 10
Simple Parallel execution, 3.166136, 0.133922, 33, 10
Simple Parallel execution, 3.166136, 0.130163, 34, 10
Simple Parallel execution, 3.166136, 0.124885, 35, 10
Simple Parallel execution, 3.166136, 0.139506, 36, 10
Simple Parallel execution, 3.166136, 0.122360, 37, 10
Simple Parallel execution, 3.166136, 0.135160, 38, 10
Simple Parallel execution, 3.166136, 0.125144, 39, 10
Simple Parallel execution, 3.166136, 0.110453, 40, 10
Simple Parallel execution, 3.166136, 0.107767, 41, 10
Simple Parallel execution, 3.166136, 0.105770, 42, 10
Simple Parallel execution, 3.166136, 0.103498, 43, 10
Simple Parallel execution, 3.166136, 0.111828, 44, 10
Simple Parallel execution, 3.166136, 0.098314, 45, 10
Simple Parallel execution, 3.166136, 0.097466, 46, 10
Simple Parallel execution, 3.166136, 0.097064, 47, 10
Simple Parallel execution, 3.166136, 0.093483, 48, 10
Simple Parallel execution, 3.166136, 0.092774, 49, 10
Simple Parallel execution, 3.166136, 0.090423, 50, 10
Simple Parallel execution, 3.166136, 0.088840, 51, 10
Simple Parallel execution, 3.166136, 0.092320, 52, 10
Simple Parallel execution, 3.166136, 0.092058, 53, 10
Simple Parallel execution, 3.166136, 0.091776, 54, 10
Simple Parallel execution, 3.166136, 0.084937, 55, 10
Simple Parallel execution, 3.166136, 0.083399, 56, 10
Simple Parallel execution, 3.166136, 0.082165, 57, 10
Simple Parallel execution, 3.166136, 0.081258, 58, 10
Simple Parallel execution, 3.166136, 0.080791, 59, 10
Simple Parallel execution, 3.166136, 0.083537, 60, 10
Simple Parallel execution, 3.166136, 0.082560, 61, 10
Simple Parallel execution, 3.166136, 0.084035, 62, 10
Simple Parallel execution, 3.166136, 0.078904, 63, 10
Simple Parallel execution, 3.166136, 0.074876, 64, 10
Simple Parallel execution, 3.166136, 0.073540, 65, 10
Simple Parallel execution, 3.166136, 0.070917, 66, 10
Simple Parallel execution, 3.166136, 0.070728, 67, 10
Simple Parallel execution, 3.166136, 0.070564, 68, 10
Simple Parallel execution, 3.166136, 0.068172, 69, 10
Simple Parallel execution, 3.166136, 0.066769, 70, 10
Simple Parallel execution, 3.166136, 0.066928, 71, 10
Simple Parallel execution, 3.166136, 0.066458, 72, 10
Simple Parallel execution, 3.166136, 0.065598, 73, 10
Simple Parallel execution, 3.166136, 0.064204, 74, 10
Simple Parallel execution, 3.166136, 0.063675, 75, 10
Simple Parallel execution, 3.166136, 0.062948, 76, 10
Simple Parallel execution, 3.166136, 0.062085, 77, 10
Simple Parallel execution, 3.166136, 0.063698, 78, 10
Simple Parallel execution, 3.166136, 0.063025, 79, 10
Simple Parallel execution, 3.166136, 0.062245, 80, 10
Simple Parallel execution, 3.166136, 0.061533, 81, 10
Simple Parallel execution, 3.166136, 0.061100, 82, 10
Simple Parallel execution, 3.166136, 0.060388, 83, 10
Simple Parallel execution, 3.166136, 0.066387, 84, 10
Simple Parallel execution, 3.166136, 0.064923, 85, 10
Simple Parallel execution, 3.166136, 0.060894, 86, 10
Simple Parallel execution, 3.166136, 0.058181, 87, 10
Simple Parallel execution, 3.166136, 0.056981, 88, 10
Simple Parallel execution, 3.166136, 0.055742, 89, 10
Simple Parallel execution, 3.166136, 0.057463, 90, 10
Simple Parallel execution, 3.166136, 0.056710, 91, 10
Simple Parallel execution, 3.166136, 0.056084, 92, 10
Simple Parallel execution, 3.166136, 0.055578, 93, 10
Simple Parallel execution, 3.166136, 0.055062, 94, 10
Simple Parallel execution, 3.166136, 0.054242, 95, 10
Simple Parallel execution, 3.166136, 0.054116, 96, 10
Simple Parallel execution, 3.166136, 0.053708, 97, 10
Simple Parallel execution, 3.166136, 0.053154, 98, 10
Simple Parallel execution, 3.166136, 0.052409, 99, 10
Simple Parallel execution, 3.166136, 0.051998, 100, 10
Simple Parallel execution, 3.166136, 0.051417, 101, 10
Simple Parallel execution, 3.166136, 0.051010, 102, 10
Simple Parallel execution, 3.166136, 0.050678, 103, 10
Simple Parallel execution, 3.166136, 0.056289, 104, 10
Simple Parallel execution, 3.166136, 0.049976, 105, 10
Simple Parallel execution, 3.166136, 0.049529, 106, 10
Simple Parallel execution, 3.166136, 0.055442, 107, 10
Simple Parallel execution, 3.166136, 0.048865, 108, 10
Simple Parallel execution, 3.166136, 0.048422, 109, 10
Simple Parallel execution, 3.166136, 0.047908, 110, 10
Simple Parallel execution, 3.166136, 0.047557, 111, 10
Simple Parallel execution, 3.166136, 0.047025, 112, 10
Simple Parallel execution, 3.166136, 0.046704, 113, 10
Simple Parallel execution, 3.166136, 0.046143, 114, 10
Simple Parallel execution, 3.166136, 0.045753, 115, 10
Simple Parallel execution, 3.166136, 0.045468, 116, 10
Simple Parallel execution, 3.166136, 0.045482, 117, 10
Simple Parallel execution, 3.166136, 0.045276, 118, 10
Simple Parallel execution, 3.166136, 0.044935, 119, 10
Simple Parallel execution, 3.166136, 0.044827, 120, 10
Simple Parallel execution, 3.166136, 0.046078, 121, 10
Simple Parallel execution, 3.166136, 0.043731, 122, 10
Simple Parallel execution, 3.166136, 0.043610, 123, 10
Simple Parallel execution, 3.166136, 0.043236, 124, 10
Simple Parallel execution, 3.166136, 0.064914, 125, 10
Simple Parallel execution, 3.166136, 0.094715, 126, 10
Simple Parallel execution, 3.166136, 0.109310, 127, 10
Simple Parallel execution, 3.141593, 0.134667, 128, 10
Padded Parallel Execution, 3.166136, 0.350940, 1, 10
Padded Parallel Execution, 3.166136, 0.176112, 2, 10
Padded Parallel Execution, 3.166136, 0.117024, 3, 10
Padded Parallel Execution, 3.166136, 0.088068, 4, 10
Padded Parallel Execution, 3.166136, 0.070473, 5, 10
Padded Parallel Execution, 3.166136, 0.058628, 6, 10
Padded Parallel Execution, 3.166136, 0.050526, 7, 10
Padded Parallel Execution, 3.166136, 0.044506, 8, 10
Padded Parallel Execution, 3.166136, 0.039641, 9, 10
Padded Parallel Execution, 3.166136, 0.035809, 10, 10
Padded Parallel Execution, 3.166136, 0.032778, 11, 10
Padded Parallel Execution, 3.166136, 0.029617, 12, 10
Padded Parallel Execution, 3.166136, 0.027643, 13, 10
Padded Parallel Execution, 3.166136, 0.025409, 14, 10
Padded Parallel Execution, 3.166136, 0.024071, 15, 10
Padded Parallel Execution, 3.166136, 0.022555, 16, 10
Padded Parallel Execution, 3.166136, 0.021308, 17, 10
Padded Parallel Execution, 3.166136, 0.019776, 18, 10
Padded Parallel Execution, 3.166136, 0.018792, 19, 10
Padded Parallel Execution, 3.166136, 0.017880, 20, 10
Padded Parallel Execution, 3.166136, 0.017240, 21, 10
Padded Parallel Execution, 3.166136, 0.016673, 22, 10
Padded Parallel Execution, 3.166136, 0.015788, 23, 10
Padded Parallel Execution, 3.166136, 0.015432, 24, 10
Padded Parallel Execution, 3.166136, 0.014516, 25, 10
Padded Parallel Execution, 3.166136, 0.014195, 26, 10
Padded Parallel Execution, 3.166136, 0.013394, 27, 10
Padded Parallel Execution, 3.166136, 0.012945, 28, 10
Padded Parallel Execution, 3.166136, 0.012994, 29, 10
Padded Parallel Execution, 3.166136, 0.012167, 30, 10
Padded Parallel Execution, 3.166136, 0.011589, 31, 10
Padded Parallel Execution, 3.166136, 0.011490, 32, 10
Padded Parallel Execution, 3.166136, 0.010868, 33, 10
Padded Parallel Execution, 3.166136, 0.010620, 34, 10
Padded Parallel Execution, 3.166136, 0.010793, 35, 10
Padded Parallel Execution, 3.166136, 0.010687, 36, 10
Padded Parallel Execution, 3.166136, 0.009950, 37, 10
Padded Parallel Execution, 3.166136, 0.009751, 38, 10
Padded Parallel Execution, 3.166136, 0.009830, 39, 10
Padded Parallel Execution, 3.166136, 0.009745, 40, 10
Padded Parallel Execution, 3.166136, 0.009827, 41, 10
Padded Parallel Execution, 3.166136, 0.008768, 42, 10
Padded Parallel Execution, 3.166136, 0.009058, 43, 10
Padded Parallel Execution, 3.166136, 0.008911, 44, 10
Padded Parallel Execution, 3.166136, 0.008645, 45, 10
Padded Parallel Execution, 3.166136, 0.008992, 46, 10
Padded Parallel Execution, 3.166136, 0.008922, 47, 10
Padded Parallel Execution, 3.166136, 0.008199, 48, 10
Padded Parallel Execution, 3.166136, 0.007813, 49, 10
Padded Parallel Execution, 3.166136, 0.007629, 50, 10
Padded Parallel Execution, 3.166136, 0.007886, 51, 10
Padded Parallel Execution, 3.166136, 0.007923, 52, 10
Padded Parallel Execution, 3.166136, 0.007566, 53, 10
Padded Parallel Execution, 3.166136, 0.007388, 54, 10
Padded Parallel Execution, 3.166136, 0.007263, 55, 10
Padded Parallel Execution, 3.166136, 0.007576, 56, 10
Padded Parallel Execution, 3.166136, 0.007006, 57, 10
Padded Parallel Execution, 3.166136, 0.006888, 58, 10
Padded Parallel Execution, 3.166136, 0.006776, 59, 10
Padded Parallel Execution, 3.166136, 0.006945, 60, 10
Padded Parallel Execution, 3.166136, 0.007146, 61, 10
Padded Parallel Execution, 3.166136, 0.006749, 62, 10
Padded Parallel Execution, 3.166136, 0.007294, 63, 10
Padded Parallel Execution, 3.166136, 0.007198, 64, 10
Padded Parallel Execution, 3.166136, 0.006313, 65, 10
Padded Parallel Execution, 3.166136, 0.006899, 66, 10
Padded Parallel Execution, 3.166136, 0.006163, 67, 10
Padded Parallel Execution, 3.166136, 0.006351, 68, 10
Padded Parallel Execution, 3.166136, 0.006234, 69, 10
Padded Parallel Execution, 3.166136, 0.005926, 70, 10
Padded Parallel Execution, 3.166136, 0.006638, 71, 10
Padded Parallel Execution, 3.166136, 0.005903, 72, 10
Padded Parallel Execution, 3.166136, 0.005838, 73, 10
Padded Parallel Execution, 3.166136, 0.005758, 74, 10
Padded Parallel Execution, 3.166136, 0.005649, 75, 10
Padded Parallel Execution, 3.166136, 0.005965, 76, 10
Padded Parallel Execution, 3.166136, 0.006084, 77, 10
Padded Parallel Execution, 3.166136, 0.005642, 78, 10
Padded Parallel Execution, 3.166136, 0.005532, 79, 10
Padded Parallel Execution, 3.166136, 0.005979, 80, 10
Padded Parallel Execution, 3.166136, 0.005480, 81, 10
Padded Parallel Execution, 3.166136, 0.006020, 82, 10
Padded Parallel Execution, 3.166136, 0.005291, 83, 10
Padded Parallel Execution, 3.166136, 0.006055, 84, 10
Padded Parallel Execution, 3.166136, 0.005557, 85, 10
Padded Parallel Execution, 3.166136, 0.005943, 86, 10
Padded Parallel Execution, 3.166136, 0.005086, 87, 10
Padded Parallel Execution, 3.166136, 0.005841, 88, 10
Padded Parallel Execution, 3.166136, 0.005058, 89, 10
Padded Parallel Execution, 3.166136, 0.005005, 90, 10
Padded Parallel Execution, 3.166136, 0.004977, 91, 10
Padded Parallel Execution, 3.166136, 0.004932, 92, 10
Padded Parallel Execution, 3.166136, 0.005061, 93, 10
Padded Parallel Execution, 3.166136, 0.005053, 94, 10
Padded Parallel Execution, 3.166136, 0.004757, 95, 10
Padded Parallel Execution, 3.166136, 0.004796, 96, 10
Padded Parallel Execution, 3.166136, 0.005037, 97, 10
Padded Parallel Execution, 3.166136, 0.004694, 98, 10
Padded Parallel Execution, 3.166136, 0.005051, 99, 10
Padded Parallel Execution, 3.166136, 0.004867, 100, 10
Padded Parallel Execution, 3.166136, 0.004860, 101, 10
Padded Parallel Execution, 3.166136, 0.004517, 102, 10
Padded Parallel Execution, 3.166136, 0.004519, 103, 10
Padded Parallel Execution, 3.166136, 0.004899, 104, 10
Padded Parallel Execution, 3.166136, 0.004670, 105, 10
Padded Parallel Execution, 3.166136, 0.004328, 106, 10
Padded Parallel Execution, 3.166136, 0.004760, 107, 10
Padded Parallel Execution, 3.166136, 0.004271, 108, 10
Padded Parallel Execution, 3.166136, 0.004194, 109, 10
Padded Parallel Execution, 3.166136, 0.004450, 110, 10
Padded Parallel Execution, 3.166136, 0.006940, 111, 10
Padded Parallel Execution, 3.166136, 0.004331, 112, 10
Padded Parallel Execution, 3.166136, 0.004045, 113, 10
Padded Parallel Execution, 3.166136, 0.004913, 114, 10
Padded Parallel Execution, 3.166136, 0.004383, 115, 10
Padded Parallel Execution, 3.166136, 0.004985, 116, 10
Padded Parallel Execution, 3.166136, 0.004365, 117, 10
Padded Parallel Execution, 3.166136, 0.004034, 118, 10
Padded Parallel Execution, 3.166136, 0.003980, 119, 10
Padded Parallel Execution, 3.166136, 0.003826, 120, 10
Padded Parallel Execution, 3.166136, 0.004490, 121, 10
Padded Parallel Execution, 3.166136, 0.003770, 122, 10
Padded Parallel Execution, 3.166136, 0.004134, 123, 10
Padded Parallel Execution, 3.166136, 0.003814, 124, 10
Padded Parallel Execution, 3.166136, 0.003889, 125, 10
Padded Parallel Execution, 3.166136, 0.003691, 126, 10
Padded Parallel Execution, 3.166136, 0.004196, 127, 10
Padded Parallel Execution, 3.166136, 0.003804, 128, 10
Critical Parallel Execution, 3.141593, 0.353883, 1, 10
Critical Parallel Execution, 3.141593, 0.348087, 2, 10
Critical Parallel Execution, 3.141593, 0.346277, 3, 10
Critical Parallel Execution, 3.141593, 0.346303, 4, 10
Critical Parallel Execution, 3.141593, 0.347048, 5, 10
Critical Parallel Execution, 3.141593, 0.347258, 6, 10
Critical Parallel Execution, 3.141593, 0.345670, 7, 10
Critical Parallel Execution, 3.141593, 0.344868, 8, 10
Critical Parallel Execution, 3.141593, 0.345930, 9, 10
Critical Parallel Execution, 3.141593, 0.346928, 10, 10
Critical Parallel Execution, 3.141593, 0.347055, 11, 10
Critical Parallel Execution, 3.141593, 0.346590, 12, 10
Critical Parallel Execution, 3.141593, 0.345557, 13, 10
Critical Parallel Execution, 3.141593, 0.344909, 14, 10
Critical Parallel Execution, 3.141593, 0.345627, 15, 10
Critical Parallel Execution, 3.141593, 0.347002, 16, 10
Critical Parallel Execution, 3.141593, 0.346018, 17, 10
Critical Parallel Execution, 3.141593, 0.345658, 18, 10
Critical Parallel Execution, 3.141593, 0.345545, 19, 10
Critical Parallel Execution, 3.141593, 0.346468, 20, 10
Critical Parallel Execution, 3.141593, 0.345535, 21, 10
Critical Parallel Execution, 3.141593, 0.345801, 22, 10
Critical Parallel Execution, 3.141593, 0.346188, 23, 10
Critical Parallel Execution, 3.141593, 0.347002, 24, 10
Critical Parallel Execution, 3.141593, 0.345152, 25, 10
Critical Parallel Execution, 3.141593, 0.346456, 26, 10
Critical Parallel Execution, 3.141593, 0.345414, 27, 10
Critical Parallel Execution, 3.141593, 0.345215, 28, 10
Critical Parallel Execution, 3.141593, 0.345700, 29, 10
Critical Parallel Execution, 3.141593, 0.345293, 30, 10
Critical Parallel Execution, 3.141593, 0.345830, 31, 10
Critical Parallel Execution, 3.141593, 0.345180, 32, 10
Critical Parallel Execution, 3.141593, 0.345429, 33, 10
Critical Parallel Execution, 3.141593, 0.345459, 34, 10
Critical Parallel Execution, 3.141593, 0.345345, 35, 10
Critical Parallel Execution, 3.141593, 0.345277, 36, 10
Critical Parallel Execution, 3.141593, 0.345430, 37, 10
Critical Parallel Execution, 3.141593, 0.345225, 38, 10
Critical Parallel Execution, 3.141593, 0.345311, 39, 10
Critical Parallel Execution, 3.141593, 0.345290, 40, 10
Critical Parallel Execution, 3.141593, 0.345580, 41, 10
Critical Parallel Execution, 3.141593, 0.345411, 42, 10
Critical Parallel Execution, 3.141593, 0.345518, 43, 10
Critical Parallel Execution, 3.141593, 0.345341, 44, 10
Critical Parallel Execution, 3.141593, 0.345241, 45, 10
Critical Parallel Execution, 3.141593, 0.346044, 46, 10
Critical Parallel Execution, 3.141593, 0.345761, 47, 10
Critical Parallel Execution, 3.141593, 0.346098, 48, 10
Critical Parallel Execution, 3.141593, 0.345583, 49, 10
